company_code,company_name,report_year,document_type,source_url,retrieval_url,local_path,sha256,size
600505.SH,西昌电力,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600505_20260423_O56I.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600505_20260423_O56I.pdf,data/raw/600505.SH/2025/annual_report.pdf,dd02b2544084ef7357c4746cef2172c235ede365a1e0b317025d531a4a779f03,1294972
600508.SH,上海能源,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600508_20260328_BPQ5.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600508_20260328_BPQ5.pdf,data/raw/600508.SH/2025/annual_report.pdf,80d755fef9ded4b5109221270a5b2b6b8d33e1979bafab52d475cd01d0c8a553,1209280
600508.SH,上海能源,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600508_20260328_MJBD.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600508_20260328_MJBD.pdf,data/raw/600508.SH/2025/esg_report.pdf,f59e66a9b58b549d35885774fd3bbb2a46ba1b383a04a7bd403822cc2a4fcc30,100497738
600509.SH,天富能源,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600509_20260422_2PIH.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600509_20260422_2PIH.pdf,data/raw/600509.SH/2025/annual_report.pdf,ffee7f4d9de3ee1b867816dd78f88483ea863e007af3ff2381ff95a934f9e7f8,1801364
600550.SH,保变电气,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-11/600550_20260411_FDFQ.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-11/600550_20260411_FDFQ.pdf,data/raw/600550.SH/2025/annual_report.pdf,4dc5c63583fab5d36b8299706cec997cf9deaf77fdc5717d3442d0912696686d,1278900
600577.SH,精达股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600577_20260331_23PP.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600577_20260331_23PP.pdf,data/raw/600577.SH/2025/annual_report.pdf,2d3dee37263a663e651c95bb8d7f68972a604bb0fb7b043c8315f389b96e2b3a,1452982
600578.SH,京能电力,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_KNWV.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_KNWV.pdf,data/raw/600578.SH/2025/annual_report.pdf,e25638741dfaef06a80844a646e6329945040d6fbd758fc157a429a6920a6a7d,1630323
600578.SH,京能电力,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_2RXP.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_2RXP.pdf,data/raw/600578.SH/2025/esg_report.pdf,610bf699c195b708375d7d58ada2a692b2495d5c1388ef23c72b4c2eb6bd82ee,28696781
600580.SH,卧龙电驱,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/600580_20260321_1V1Z.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-21/600580_20260321_1V1Z.pdf,data/raw/600580.SH/2025/annual_report.pdf,85834c35ca6395faa7c02a9dcaeb4ee9cb4ecbe7f08a7c04f4ac9d44abab2f1c,1714342
600617.SH,国新能源,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600617_20260423_937U.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600617_20260423_937U.pdf,data/raw/600617.SH/2025/annual_report.pdf,25dd7fe2128f5fca10f0ebb1d2a35146e4fa1069fea83e8796afff4e9a798752,1517190
600635.SH,大众公用,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600635_20260331_NVKM.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600635_20260331_NVKM.pdf,data/raw/600635.SH/2025/annual_report.pdf,7f1d1dfb49600fb230009990038fa0ae1b4f1ababfe3998c450a4aa2b3caffe0,1390782
600635.SH,大众公用,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600635_20260331_Q6AE.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600635_20260331_Q6AE.pdf,data/raw/600635.SH/2025/esg_report.pdf,d63c88be2cb114d82e632278f7518d9821ff6064b6942787c29988bf524d83a3,19388516
600642.SH,申能股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-27/600642_20260427_ICB0.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-27/600642_20260427_ICB0.pdf,data/raw/600642.SH/2025/annual_report.pdf,bbc8a61bf5d9bffa2554c10d60419b8c8c1eaa71473eeac0a1a7261f42ff5aa7,1540840
600644.SH,乐山电力,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600644_20260418_TGU7.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600644_20260418_TGU7.pdf,data/raw/600644.SH/2025/annual_report.pdf,833389ede89eeff7688dbade1a4174496505f0596fdb14b3f58abffd26103d6d,1603788
600674.SH,川投能源,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600674_20260418_SNNY.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600674_20260418_SNNY.pdf,data/raw/600674.SH/2025/annual_report.pdf,f14725f59af1b0621157675d645c784f8117fc3eb85f5b7257f3875ba5f75dfa,1629047
600674.SH,川投能源,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600674_20260418_KR2B.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600674_20260418_KR2B.pdf,data/raw/600674.SH/2025/esg_report.pdf,fbdd9132d85ef1ea2513d16a9162149a6be2bd35b8e312bd6c4d0959ef8af28b,54941041
600681.SH,百川能源,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600681_20260429_350L.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600681_20260429_350L.pdf,data/raw/600681.SH/2025/annual_report.pdf,b30010056c6e2a57ad95f936512e27bc66c3e6fb6c525314591dd2acddc95493,1355046
600688.SH,上海石化,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-19/600688_20260319_YDIX.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-19/600688_20260319_YDIX.pdf,data/raw/600688.SH/2025/annual_report.pdf,e19f0d27d50978a7f126bc62022e91670bb6c2cfbf031d6b7eefcf46cac272eb,2203839
600688.SH,上海石化,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-19/600688_20260319_HSFZ.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-19/600688_20260319_HSFZ.pdf,data/raw/600688.SH/2025/esg_report.pdf,df2154e4f3e2ca2640f45545413f3121db0168090fe2520d7fe799b0e8043e80,4146609
600719.SH,大连热电,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-27/600719_20260327_Y12I.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-27/600719_20260327_Y12I.pdf,data/raw/600719.SH/2025/annual_report.pdf,eac35cb1104782d5a3211992ab62d41a08ff337055e5b6efecba6dfde2eb5d3b,1160340
600725.SH,云维股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_FVLQ.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_FVLQ.pdf,data/raw/600725.SH/2025/annual_report.pdf,41285503e7cae73a97e331d8414a6ca1e980a6bebb65a01458994bb8d2d1e51a,1201273
600725.SH,云维股份,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_WQNU.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_WQNU.pdf,data/raw/600725.SH/2025/esg_report.pdf,9e78abc3596ee1f5fa861aa2ac683d5d7246be00c3b00b95a7220d52763df8db,1715414
600726.SH,华电能源,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600726_20260423_UOPF.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600726_20260423_UOPF.pdf,data/raw/600726.SH/2025/annual_report.pdf,a60b725e56432aec13a6f61b8c51f3d5cadfbd35e2e54c5a2dfee1479eeb53f7,1914941
600732.SH,爱旭股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/600732_20260428_7N2Y.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/600732_20260428_7N2Y.pdf,data/raw/600732.SH/2025/annual_report.pdf,597c51d5c209ea353bdbe5ba818e0c7682c9412cff44c3ad70d3201f011a2a93,2894033
600732.SH,爱旭股份,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/600732_20260428_UOFA.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-28/600732_20260428_UOFA.pdf,data/raw/600732.SH/2025/esg_report.pdf,a4e421f236a710e77704f45fe2839dd1f3e3df0d2863f8ea8633ab56e90bb414,26573367
600744.SH,华银电力,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600744_20260423_AN7O.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600744_20260423_AN7O.pdf,data/raw/600744.SH/2025/annual_report.pdf,1d8013181a145c68ba7861305d54b921f43ee3e21becbf51f66a75a2fbbadd62,4228377
600744.SH,华银电力,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600744_20260423_ZMP3.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600744_20260423_ZMP3.pdf,data/raw/600744.SH/2025/esg_report.pdf,78a962c0ec1990a40f1627367bfa0e068b61186dfb315517437efc81172512bd,44795377
600758.SH,辽宁能源,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600758_20260423_OTCO.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600758_20260423_OTCO.pdf,data/raw/600758.SH/2025/annual_report.pdf,89291499cff0f3c4715b40c90603d06e4ab8841753d747bec90d63e24a5662b9,1215740
600777.SH,*ST新潮,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600777_20260424_FL01.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600777_20260424_FL01.pdf,data/raw/600777.SH/2025/annual_report.pdf,5cb063d448f14f06d399aabccdcef1ec097fbd3ea646446aacbf7f5e94a95e81,1413176
600777.SH,*ST新潮,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600777_20260424_SO09.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600777_20260424_SO09.pdf,data/raw/600777.SH/2025/esg_report.pdf,5a8b692016b92e7b06a65d75ed9dd7a625b24a15d902afa84f758dab0a703f1a,581917
600780.SH,通宝能源,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600780_20260425_2QGG.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600780_20260425_2QGG.pdf,data/raw/600780.SH/2025/annual_report.pdf,ff831e8e824eb1236a2f7ea5c47c87ce6e3b27577c7a2268a7ca5b3b3a5dcb8f,1264408
600780.SH,通宝能源,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600780_20260425_W3GS.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600780_20260425_W3GS.pdf,data/raw/600780.SH/2025/esg_report.pdf,d88a922e4891a00cf71715d423ae83bc8862681393b00a1a0e5da466a46d8614,28063327
600795.SH,国电电力,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/600795_20260415_9PNY.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/600795_20260415_9PNY.pdf,data/raw/600795.SH/2025/annual_report.pdf,107e82da33876289f6752ca4c3c4845c6a042a0e47f10cb44e1c157e733adb5c,1881101
600795.SH,国电电力,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/600795_20260415_TZB0.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-15/600795_20260415_TZB0.pdf,data/raw/600795.SH/2025/esg_report.pdf,38ea4fa6ae2ba48b1e249c73672928e54f95ca115b5a081c085e9e34e7c8b1b2,17368097
600803.SH,新奥股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600803_20260328_HKOX.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600803_20260328_HKOX.pdf,data/raw/600803.SH/2025/annual_report.pdf,bda488849cddfb5fd64583ee1e5615eb8cf2cb5ee618f1f1bc81a65fce9f6cc8,3233439
600803.SH,新奥股份,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600803_20260429_H66N.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600803_20260429_H66N.pdf,data/raw/600803.SH/2025/esg_report.pdf,607b952960de8c93afce4d46568cd7853e2ab0ba21cf0c3db2300361fe3b9b6c,38315714
600821.SH,金开新能,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600821_20260418_U3DI.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600821_20260418_U3DI.pdf,data/raw/600821.SH/2025/annual_report.pdf,0e72b60c2c07d50d9e849bfe3c57cb88a0f3f7eadf4993fa35a63aec591424a8,13528287
600821.SH,金开新能,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600821_20260418_IEWB.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-18/600821_20260418_IEWB.pdf,data/raw/600821.SH/2025/esg_report.pdf,279ace45807bd5e508b3b0682c82d1c46cb7cd9627133bd0fa6dc849d88b8b9a,86961912
600847.SH,万里股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600847_20260430_0GJO.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600847_20260430_0GJO.pdf,data/raw/600847.SH/2025/annual_report.pdf,9e043ed16ce1147ba84801529ccd8c5a1701f06f47c7e533673d6a26b996569a,1089730
600847.SH,万里股份,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600847_20260430_ASPO.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600847_20260430_ASPO.pdf,data/raw/600847.SH/2025/esg_report.pdf,034927df00a9b1ad1d9931cda369c524ed630177b3d75a923b1bd79fd6380bb7,117714
600863.SH,华能蒙电,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600863_20260423_G4VB.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600863_20260423_G4VB.pdf,data/raw/600863.SH/2025/annual_report.pdf,e8edfe8e58c876ad706a5fdb4220d21be0fa2dde47d900be09d98ef39f476d01,1670208
600868.SH,梅雁吉祥,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-03/600868_20260403_9HUR.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-03/600868_20260403_9HUR.pdf,data/raw/600868.SH/2025/annual_report.pdf,d1453145d52251d8162bf6d31bb8e09f3653e556930e4c418bc1446e4b15290d,1316380
600869.SH,远东股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600869_20260422_5Y24.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600869_20260422_5Y24.pdf,data/raw/600869.SH/2025/annual_report.pdf,c964244b8fe12ffaac1743df5f4f57f13bdf6022220e839e2388b2710a13d372,1468020
600871.SH,石化油服,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600871_20260331_OJP3.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600871_20260331_OJP3.pdf,data/raw/600871.SH/2025/annual_report.pdf,a52c121270684878fde3fe50aa11074392538b9e66a8cebb95174c65528048fe,1972902
600871.SH,石化油服,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-17/600871_20260317_JNM6.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-17/600871_20260317_JNM6.pdf,data/raw/600871.SH/2025/esg_report.pdf,2aa43830a88a8b15bf511a0dfb8604a05046e8f85f0ae8907725ed7f9a928c5c,2290587
600875.SH,东方电气,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-01/600875_20260401_APQ8.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-01/600875_20260401_APQ8.pdf,data/raw/600875.SH/2025/annual_report.pdf,0108f13d8700ae8bfe916fb3fecdfec7bc29a15187aba6c0d0394ff221407f65,18275528
600884.SH,杉杉股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600884_20260430_1PAF.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600884_20260430_1PAF.pdf,data/raw/600884.SH/2025/annual_report.pdf,b9b84b2b2d05fc8be0103d7239eb685b9e255f48c165aa04e9266d41993310d1,3254108
600885.SH,宏发股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-02/600885_20260402_GU3L.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-02/600885_20260402_GU3L.pdf,data/raw/600885.SH/2025/annual_report.pdf,aa43f25ae68d1f4fd15a42bb4e4c2f9db51615832370c5e07bf03541b1d1c590,1632634
600885.SH,宏发股份,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-05-30/600885_20260530_FZ6U.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-05-30/600885_20260530_FZ6U.pdf,data/raw/600885.SH/2025/esg_report.pdf,cc8c033dba14b5fb28a8e45724faa24518116ec923d63c9f5a45b3c94859bf6a,18511162
600886.SH,国投电力,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600886_20260430_T8HI.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600886_20260430_T8HI.pdf,data/raw/600886.SH/2025/annual_report.pdf,8cc44c8a32470dd90401b9c5292e753385795ff208e0d59c2d3726a818edcd27,77748102
600900.SH,长江电力,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_WC8R.pdf,data/raw/600900.SH/2025/annual_report.pdf,aa0cdb92e3aad81b1e6454594a64cacbcfeb9013b10dd31f47a93a94e7a70f91,1533692
600900.SH,长江电力,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_0VWG.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600900_20260430_0VWG.pdf,data/raw/600900.SH/2025/esg_report.pdf,9f01f77ecd3f9ca0e793abc980e16755cf5bd0afd6036debd1047cbd0f45481e,2685829
600903.SH,贵州燃气,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600903_20260423_ZLVU.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600903_20260423_ZLVU.pdf,data/raw/600903.SH/2025/annual_report.pdf,430613395bea5bc20709aa35acc6828f7330f4e5eed5e56ca92d4677d6e9f502,1720425
600903.SH,贵州燃气,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600903_20260423_HO2U.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600903_20260423_HO2U.pdf,data/raw/600903.SH/2025/esg_report.pdf,92ab083ab0b452a2774efec84bfb9ea27a28286ffcb056104b2d6b1c27076e77,35589181
600905.SH,三峡能源,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600905_20260430_2G6K.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600905_20260430_2G6K.pdf,data/raw/600905.SH/2025/annual_report.pdf,cd80c374b011ebd527fad6e092e078aeb8718a2db0b90337df6074c94e5049dc,2547665
600905.SH,三峡能源,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600905_20260430_UP3C.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600905_20260430_UP3C.pdf,data/raw/600905.SH/2025/esg_report.pdf,f79a7fab85c5a93ceb293422837205826130a1c4b974cda2e66e99e2453fdc52,41143695
600917.SH,重庆燃气,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/600917_20260417_R73M.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/600917_20260417_R73M.pdf,data/raw/600917.SH/2025/annual_report.pdf,eed9e3ac0eadf74852b4195247ef0b4d9eb6e2e382563c77308f0c242419c444,1389003
600917.SH,重庆燃气,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/600917_20260417_939A.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-17/600917_20260417_939A.pdf,data/raw/600917.SH/2025/esg_report.pdf,238ace6cc8c1b3ff3cc48306bd5581744b535cf5bca5f9764cb069836eb64908,29932842
600925.SH,苏能股份,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600925_20260422_MQ8R.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600925_20260422_MQ8R.pdf,data/raw/600925.SH/2025/annual_report.pdf,56085dec6d913435be5ef085ac5658c428ec435b671cb3ac7d2d3faa36c93a7e,1597728
600938.SH,中国海油,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-27/600938_20260327_B3QB.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-27/600938_20260327_B3QB.pdf,data/raw/600938.SH/2025/annual_report.pdf,8b8b0577c0f38a5a1d54582ed64f233521a986ce27c805679c7846a1bb475606,1511001
600956.SH,新天绿能,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_L9M7.pdf,data/raw/600956.SH/2025/annual_report.pdf,da5943ff8f7c16f42852edba47d618909cfbe50d89e12c18f644f744ca01817b,2332785
600956.SH,新天绿能,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_MT6N.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-26/600956_20260326_MT6N.pdf,data/raw/600956.SH/2025/esg_report.pdf,9ff72be47490831aa5a26f4a212d50cad1af6a670b418d0f0856c98a7252a6b3,14549562
600968.SH,海油发展,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_PO84.pdf,data/raw/600968.SH/2025/annual_report.pdf,5e5084479ebcac94e2bdb290f255a722e275e4dfd60c2a5004e1e699a0133961,1628788
600968.SH,海油发展,2025,esg_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_5QKP.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-25/600968_20260325_5QKP.pdf,data/raw/600968.SH/2025/esg_report.pdf,12f3a02de6db0231a6acb9e233c2e0bcf9fc5cea730afec8a2e917b6e3c06c09,27478479
600969.SH,郴电国际,2025,annual_report,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600969_20260424_0Y8J.pdf,https://big5.sse.com.cn/site/cht/www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600969_20260424_0Y8J.pdf,data/raw/600969.SH/2025/annual_report.pdf,07124d0851a929b5019165b5e991879690ba4492faf94dc335f04707411278aa,1359791
