company_code,company_name,report_year,indicator_code,value,source,confidence
688147.SH,微导纳米,2025,Q_G_QUICK_RATIO,116.836108816,industry_filled,0.6
688147.SH,微导纳米,2025,Q_G_CASH_CURRENT_LIABILITY,21.4426529945,industry_filled,0.6
688147.SH,微导纳米,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
688147.SH,微导纳米,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
688148.SH,芳源股份,2025,Q_G_REVENUE_GROWTH,-17.2803619027,extracted,0.9
688148.SH,芳源股份,2025,Q_S_RD_RATE,2.64,extracted,0.9
688148.SH,芳源股份,2025,Q_G_ROE,-20.18,extracted,0.9
688148.SH,芳源股份,2025,Q_G_DEBT_ASSET_RATE,83.7746663723,extracted,0.9
688148.SH,芳源股份,2025,Q_G_BOARD_MEETING_FREQ,229.0,extracted,0.9
688148.SH,芳源股份,2025,Q_S_DIVIDEND_PER_SHARE,0.0,extracted,0.9
688148.SH,芳源股份,2025,Q_S_PAY_PER_EMPLOYEE,229.0,extracted,0.9
688148.SH,芳源股份,2025,Q_G_ASSET_TURNOVER,0.742930044201,extracted,0.9
688148.SH,芳源股份,2025,Q_G_CURRENT_ASSET_TURNOVER,1.49672633096,extracted,0.9
688148.SH,芳源股份,2025,Q_G_AR_TURNOVER,9.53200302421,extracted,0.9
688148.SH,芳源股份,2025,Q_G_TWO_FUNDS_RATE,53.2176727965,extracted,0.9
688148.SH,芳源股份,2025,Q_G_QUICK_RATIO,58.3829374626,extracted,0.9
688148.SH,芳源股份,2025,Q_G_OPERATING_MARGIN,-4.39577422086,extracted,0.9
688148.SH,芳源股份,2025,Q_G_OPERATING_PROFIT_GROWTH,-75.231327598,extracted,0.9
688148.SH,芳源股份,2025,Q_G_COST_REVENUE_RATE,104.08807877,extracted,0.9
688148.SH,芳源股份,2025,Q_G_CASH_REALIZATION,87.3873611035,extracted,0.9
688148.SH,芳源股份,2025,Q_G_CASH_CURRENT_LIABILITY,-4.11846777881,extracted,0.9
688148.SH,芳源股份,2025,Q_G_EBITDA_INTEREST,-0.0498624540298,extracted,0.9
688148.SH,芳源股份,2025,Q_G_ROA,-0.153134123476,extracted,0.9
688148.SH,芳源股份,2025,Q_S_DONATION_RATE,0.0222045617882,extracted,0.9
688148.SH,芳源股份,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
688148.SH,芳源股份,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
688148.SH,芳源股份,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
688148.SH,芳源股份,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
688148.SH,芳源股份,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
688148.SH,芳源股份,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
688148.SH,芳源股份,2025,Q_G_EBITDA_MARGIN,14.3784319991,industry_filled,0.6
688148.SH,芳源股份,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
688155.SH,先惠技术,2025,Q_G_REVENUE_GROWTH,23.3902805761,extracted,0.9
688155.SH,先惠技术,2025,Q_S_RD_RATE,4.41,extracted,0.9
688155.SH,先惠技术,2025,Q_G_ROE,16.53,extracted,0.9
688155.SH,先惠技术,2025,Q_S_PAY_PER_EMPLOYEE,290.0,extracted,0.9
688155.SH,先惠技术,2025,Q_G_BOARD_MEETING_FREQ,290.0,extracted,0.9
688155.SH,先惠技术,2025,Q_S_DIVIDEND_PER_SHARE,0.7,extracted,0.9
688155.SH,先惠技术,2025,Q_G_DEBT_ASSET_RATE,57.6691466813,extracted,0.9
688155.SH,先惠技术,2025,Q_G_ASSET_TURNOVER,0.538450679863,extracted,0.9
688155.SH,先惠技术,2025,Q_G_CURRENT_ASSET_TURNOVER,0.785189900519,extracted,0.9
688155.SH,先惠技术,2025,Q_G_AR_TURNOVER,3.38003986836,extracted,0.9
688155.SH,先惠技术,2025,Q_G_TWO_FUNDS_RATE,65.394935022,extracted,0.9
688155.SH,先惠技术,2025,Q_G_QUICK_RATIO,79.5665636026,extracted,0.9
688155.SH,先惠技术,2025,Q_G_OPERATING_MARGIN,17.8033036213,extracted,0.9
688155.SH,先惠技术,2025,Q_G_COST_REVENUE_RATE,82.2212129085,extracted,0.9
688155.SH,先惠技术,2025,Q_G_CASH_REALIZATION,95.3339574981,extracted,0.9
688155.SH,先惠技术,2025,Q_G_CASH_CURRENT_LIABILITY,16.1278250388,extracted,0.9
688155.SH,先惠技术,2025,Q_G_EBITDA_INTEREST,27.6098888088,extracted,0.9
688155.SH,先惠技术,2025,Q_G_ROA,9.9506827941,extracted,0.9
688155.SH,先惠技术,2025,Q_G_EBITDA_MARGIN,20.2247485074,extracted,0.9
688155.SH,先惠技术,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
688155.SH,先惠技术,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
688155.SH,先惠技术,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
688155.SH,先惠技术,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
688155.SH,先惠技术,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
688155.SH,先惠技术,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
688155.SH,先惠技术,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
688155.SH,先惠技术,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
688155.SH,先惠技术,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
688191.SH,智洋创新,2025,Q_G_REVENUE_GROWTH,-13.9616055846,extracted,0.9
688191.SH,智洋创新,2025,Q_S_RD_RATE,9.86,extracted,0.9
688191.SH,智洋创新,2025,Q_G_ROE,7.16,extracted,0.9
688191.SH,智洋创新,2025,Q_S_DIVIDEND_PER_SHARE,0.0,extracted,0.9
688191.SH,智洋创新,2025,Q_S_PAY_PER_EMPLOYEE,286.0,extracted,0.9
688191.SH,智洋创新,2025,Q_G_DEBT_ASSET_RATE,51.3417825729,extracted,0.9
688191.SH,智洋创新,2025,Q_G_ASSET_TURNOVER,0.712858246022,extracted,0.9
688191.SH,智洋创新,2025,Q_G_CURRENT_ASSET_TURNOVER,0.910291265345,extracted,0.9
688191.SH,智洋创新,2025,Q_G_AR_TURNOVER,1.87413090759,extracted,0.9
688191.SH,智洋创新,2025,Q_G_TWO_FUNDS_RATE,68.8849231538,extracted,0.9
688191.SH,智洋创新,2025,Q_G_QUICK_RATIO,140.496657483,extracted,0.9
688191.SH,智洋创新,2025,Q_G_OPERATING_MARGIN,5.15629828196,extracted,0.9
688191.SH,智洋创新,2025,Q_G_COST_REVENUE_RATE,94.9133554673,extracted,0.9
688191.SH,智洋创新,2025,Q_G_CASH_REALIZATION,92.776583338,extracted,0.9
688191.SH,智洋创新,2025,Q_G_CASH_CURRENT_LIABILITY,2.1019779143,extracted,0.9
688191.SH,智洋创新,2025,Q_G_EBITDA_INTEREST,40.0011580489,extracted,0.9
688191.SH,智洋创新,2025,Q_G_ROA,3.7720662474,extracted,0.9
688191.SH,智洋创新,2025,Q_G_EBITDA_MARGIN,6.77481690244,extracted,0.9
688191.SH,智洋创新,2025,Q_S_DONATION_RATE,0.00550245432719,extracted,0.9
688191.SH,智洋创新,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
688191.SH,智洋创新,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
688191.SH,智洋创新,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
688191.SH,智洋创新,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
688191.SH,智洋创新,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
688191.SH,智洋创新,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
688191.SH,智洋创新,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
688191.SH,智洋创新,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
688223.SH,晶科能源,2025,Q_G_REVENUE_GROWTH,-18.8679245283,extracted,0.9
688223.SH,晶科能源,2025,Q_S_RD_RATE,3.87,extracted,0.9
688223.SH,晶科能源,2025,Q_G_ROE,-23.86,extracted,0.9
688223.SH,晶科能源,2025,Q_G_BOARD_MEETING_FREQ,289.0,extracted,0.9
688223.SH,晶科能源,2025,Q_G_DEBT_ASSET_RATE,77.1987629414,extracted,0.9
688223.SH,晶科能源,2025,Q_S_PAY_PER_EMPLOYEE,289.0,extracted,0.9
688223.SH,晶科能源,2025,Q_G_TWO_FUNDS_RATE,40.7811966243,extracted,0.9
688223.SH,晶科能源,2025,Q_G_QUICK_RATIO,101.487980846,extracted,0.9
688223.SH,晶科能源,2025,Q_G_OPERATING_MARGIN,-237753983829.0,extracted,0.9
688223.SH,晶科能源,2025,Q_G_COST_REVENUE_RATE,1878617428310.0,extracted,0.9
688223.SH,晶科能源,2025,Q_G_CASH_CURRENT_LIABILITY,3.79174359951,extracted,0.9
688223.SH,晶科能源,2025,Q_G_EBITDA_INTEREST,-4.41378416742,extracted,0.9
688223.SH,晶科能源,2025,Q_G_ROA,-6.30597357696,extracted,0.9
688223.SH,晶科能源,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
688223.SH,晶科能源,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
688223.SH,晶科能源,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
688223.SH,晶科能源,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
688223.SH,晶科能源,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
688223.SH,晶科能源,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
688223.SH,晶科能源,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
688223.SH,晶科能源,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
688223.SH,晶科能源,2025,Q_G_EBITDA_MARGIN,14.3784319991,industry_filled,0.6
688223.SH,晶科能源,2025,Q_G_CASH_REALIZATION,106.674299656,industry_filled,0.6
688223.SH,晶科能源,2025,Q_G_ASSET_TURNOVER,0.560300474692,industry_filled,0.6
688223.SH,晶科能源,2025,Q_G_AR_TURNOVER,4.48125793763,industry_filled,0.6
688223.SH,晶科能源,2025,Q_G_CURRENT_ASSET_TURNOVER,1.12902751944,industry_filled,0.6
688223.SH,晶科能源,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
688223.SH,晶科能源,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
688226.SH,威腾电气,2025,Q_G_REVENUE_GROWTH,-14.7651006711,extracted,0.9
688226.SH,威腾电气,2025,Q_S_RD_RATE,2.54,extracted,0.9
688226.SH,威腾电气,2025,Q_G_ROE,1.79,extracted,0.9
688226.SH,威腾电气,2025,Q_G_BOARD_MEETING_FREQ,356.0,extracted,0.9
688226.SH,威腾电气,2025,Q_G_DEBT_ASSET_RATE,65.5235218706,extracted,0.9
688226.SH,威腾电气,2025,Q_S_PAY_PER_EMPLOYEE,356.0,extracted,0.9
688226.SH,威腾电气,2025,Q_G_ASSET_TURNOVER,0.751135314229,extracted,0.9
688226.SH,威腾电气,2025,Q_G_CURRENT_ASSET_TURNOVER,1.10524042381,extracted,0.9
688226.SH,威腾电气,2025,Q_G_AR_TURNOVER,2.63117578262,extracted,0.9
688226.SH,威腾电气,2025,Q_G_TWO_FUNDS_RATE,52.9516404984,extracted,0.9
688226.SH,威腾电气,2025,Q_G_QUICK_RATIO,117.05882533,extracted,0.9
688226.SH,威腾电气,2025,Q_G_OPERATING_MARGIN,0.94178074858,extracted,0.9
688226.SH,威腾电气,2025,Q_G_COST_REVENUE_RATE,99.3279249755,extracted,0.9
688226.SH,威腾电气,2025,Q_G_CASH_REALIZATION,105.807444305,extracted,0.9
688226.SH,威腾电气,2025,Q_G_CASH_CURRENT_LIABILITY,8.64075365612,extracted,0.9
688226.SH,威腾电气,2025,Q_G_EBITDA_INTEREST,1.72607895898,extracted,0.9
688226.SH,威腾电气,2025,Q_G_ROA,1.50974731209,extracted,0.9
688226.SH,威腾电气,2025,Q_G_EBITDA_MARGIN,3.61673324293,extracted,0.9
688226.SH,威腾电气,2025,Q_S_DONATION_RATE,0.0586531568891,extracted,0.9
688226.SH,威腾电气,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
688226.SH,威腾电气,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
688226.SH,威腾电气,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
688226.SH,威腾电气,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
688226.SH,威腾电气,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
688226.SH,威腾电气,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
688226.SH,威腾电气,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
688226.SH,威腾电气,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
688226.SH,威腾电气,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
688248.SH,南网科技,2025,Q_G_REVENUE_GROWTH,22.272916893,extracted,0.9
688248.SH,南网科技,2025,Q_S_RD_RATE,6.0,extracted,0.9
688248.SH,南网科技,2025,Q_G_ROE,13.31,extracted,0.9
688248.SH,南网科技,2025,Q_G_BOARD_MEETING_FREQ,98.0,extracted,0.9
688248.SH,南网科技,2025,Q_S_DIVIDEND_PER_SHARE,0.182,extracted,0.9
688248.SH,南网科技,2025,Q_S_PAY_PER_EMPLOYEE,299.0,extracted,0.9
688248.SH,南网科技,2025,Q_G_DEBT_ASSET_RATE,35.5291461427,extracted,0.9
688248.SH,南网科技,2025,Q_G_ASSET_TURNOVER,0.749230036453,extracted,0.9
688248.SH,南网科技,2025,Q_G_CURRENT_ASSET_TURNOVER,0.908002357348,extracted,0.9
688248.SH,南网科技,2025,Q_G_AR_TURNOVER,6.31670619073,extracted,0.9
688248.SH,南网科技,2025,Q_G_TWO_FUNDS_RATE,34.3770563968,extracted,0.9
688248.SH,南网科技,2025,Q_G_QUICK_RATIO,206.171578924,extracted,0.9
688248.SH,南网科技,2025,Q_G_CAPITAL_ACCUMULATION,6.11456928898,extracted,0.9
688248.SH,南网科技,2025,Q_G_OPERATING_MARGIN,12.7585131749,extracted,0.9
688248.SH,南网科技,2025,Q_G_OPERATING_PROFIT_GROWTH,14.4192765182,extracted,0.9
688248.SH,南网科技,2025,Q_G_COST_REVENUE_RATE,87.8318972523,extracted,0.9
688248.SH,南网科技,2025,Q_G_CASH_REALIZATION,112.414114313,extracted,0.9
688248.SH,南网科技,2025,Q_G_CASH_CURRENT_LIABILITY,28.9499861642,extracted,0.9
688248.SH,南网科技,2025,Q_G_EBITDA_INTEREST,149.893124346,extracted,0.9
688248.SH,南网科技,2025,Q_G_ROA,9.599723695,extracted,0.9
688248.SH,南网科技,2025,Q_G_EBITDA_MARGIN,15.5321436724,extracted,0.9
688248.SH,南网科技,2025,Q_G_INDEPENDENT_DIRECTOR_RATE,98.0,extracted,0.9
688248.SH,南网科技,2025,Q_E_GHG_INTENSITY,96.5,extracted,0.9
688248.SH,南网科技,2025,Q_S_SOCIAL_INSURANCE_RATE,96.5,extracted,0.9
688248.SH,南网科技,2025,Q_S_LABOR_CONTRACT_RATE,96.5,extracted,0.9
688248.SH,南网科技,2025,Q_E_GHG_EMISSION,96.5,extracted,0.9
688248.SH,南网科技,2025,Q_E_WASTEWATER_DISCHARGE,96.5,extracted,0.9
688248.SH,南网科技,2025,Q_S_SAFETY_INVEST_RATE,96.0,extracted,0.9
688248.SH,南网科技,2025,Q_S_EMPLOYEE_TURNOVER_RATE,96.0,extracted,0.9
688248.SH,南网科技,2025,Q_G_AUDIT_COMMITTEE_MEETING_FREQ,876.0,extracted,0.9
688248.SH,南网科技,2025,Q_E_WASTEWATER_INTENSITY,0.26189072371982347,calculated,0.85
688248.SH,南网科技,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
688248.SH,南网科技,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
688248.SH,南网科技,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
688248.SH,南网科技,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
688248.SH,南网科技,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
688248.SH,南网科技,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
688248.SH,南网科技,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
688248.SH,南网科技,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
688248.SH,南网科技,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
688248.SH,南网科技,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
688248.SH,南网科技,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
688248.SH,南网科技,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
688248.SH,南网科技,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
688248.SH,南网科技,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
688275.SH,万润新能,2025,Q_G_REVENUE_GROWTH,-35.9649122807,extracted,0.9
688275.SH,万润新能,2025,Q_S_RD_RATE,2.19,extracted,0.9
688275.SH,万润新能,2025,Q_G_ROE,-8.54,extracted,0.9
688275.SH,万润新能,2025,Q_G_BOARD_SIZE,5.0,extracted,0.9
688275.SH,万润新能,2025,Q_G_BOARD_MEETING_FREQ,279.0,extracted,0.9
688275.SH,万润新能,2025,Q_G_DEBT_ASSET_RATE,73.5620872658,extracted,0.9
688275.SH,万润新能,2025,Q_S_PAY_PER_EMPLOYEE,10.8571297024,extracted,0.9
688275.SH,万润新能,2025,Q_S_EDU_PER_EMPLOYEE,0.197711403178,extracted,0.9
688275.SH,万润新能,2025,Q_G_ASSET_TURNOVER,0.623708293697,extracted,0.9
688275.SH,万润新能,2025,Q_G_CURRENT_ASSET_TURNOVER,1.36150691204,extracted,0.9
688275.SH,万润新能,2025,Q_G_AR_TURNOVER,5.0213675956,extracted,0.9
688275.SH,万润新能,2025,Q_G_TWO_FUNDS_RATE,38.8821326743,extracted,0.9
688275.SH,万润新能,2025,Q_G_QUICK_RATIO,70.4620378003,extracted,0.9
688275.SH,万润新能,2025,Q_G_CAPITAL_ACCUMULATION,-9.27874040861,extracted,0.9
688275.SH,万润新能,2025,Q_G_OPERATING_MARGIN,-4.86975225499,extracted,0.9
688275.SH,万润新能,2025,Q_G_OPERATING_PROFIT_GROWTH,-43.6158164591,extracted,0.9
688275.SH,万润新能,2025,Q_G_COST_REVENUE_RATE,102.77927632,extracted,0.9
688275.SH,万润新能,2025,Q_G_CASH_REALIZATION,80.5982129714,extracted,0.9
688275.SH,万润新能,2025,Q_G_CASH_CURRENT_LIABILITY,4.75053419296,extracted,0.9
688275.SH,万润新能,2025,Q_S_DONATION_RATE,0.0084435889523,extracted,0.9
688275.SH,万润新能,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
688275.SH,万润新能,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
688275.SH,万润新能,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
688275.SH,万润新能,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
688275.SH,万润新能,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
688275.SH,万润新能,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
688275.SH,万润新能,2025,Q_G_ROA,4.82964985516,industry_filled,0.6
688275.SH,万润新能,2025,Q_G_EBITDA_MARGIN,14.3784319991,industry_filled,0.6
688275.SH,万润新能,2025,Q_G_EBITDA_INTEREST,6.71240301904,industry_filled,0.6
688303.SH,大全能源,2025,Q_G_REVENUE_GROWTH,1.27088890496,extracted,0.9
688303.SH,大全能源,2025,Q_S_RD_RATE,70.0,extracted,0.9
688303.SH,大全能源,2025,Q_G_ROE,-2.85,extracted,0.9
688303.SH,大全能源,2025,Q_G_DEBT_ASSET_RATE,8.62094805068,extracted,0.9
688303.SH,大全能源,2025,Q_G_BOARD_MEETING_FREQ,6.0,extracted,0.9
688303.SH,大全能源,2025,Q_S_DIVIDEND_PER_SHARE,1.0,extracted,0.9
688303.SH,大全能源,2025,Q_S_PAY_PER_EMPLOYEE,225.0,extracted,0.9
688303.SH,大全能源,2025,Q_G_ASSET_TURNOVER,0.111352910129,extracted,0.9
688303.SH,大全能源,2025,Q_G_CURRENT_ASSET_TURNOVER,0.293780584391,extracted,0.9
688303.SH,大全能源,2025,Q_G_TWO_FUNDS_RATE,8.2533667027,extracted,0.9
688303.SH,大全能源,2025,Q_G_QUICK_RATIO,433.549883945,extracted,0.9
688303.SH,大全能源,2025,Q_G_OPERATING_MARGIN,-25.7623087644,extracted,0.9
688303.SH,大全能源,2025,Q_G_OPERATING_PROFIT_GROWTH,-59.5915451388,extracted,0.9
688303.SH,大全能源,2025,Q_G_COST_REVENUE_RATE,110.244421876,extracted,0.9
688303.SH,大全能源,2025,Q_G_CASH_REALIZATION,75.7723548929,extracted,0.9
