company_code,company_name,report_year,indicator_code,value,status,source_url,source_file,source_page,evidence_text,confidence
600116.SH,三峡水利,2025,Q_G_DEBT_ASSET_RATE,54.4318976157,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600116_20260423_UG1L.pdf,data/raw/600116.SH/2025/annual_report.pdf,98,"合并报表自动派生: 负债合计 13,699,774,433.12 13,953,722,661.89 所有者权益（或股东权益）： 实收资本（或股本） 注释 53 1,912,142,904.00 1,912,142,904.00 其他权益工具 其中：优先股 永续债 资本公积 注释 55 6,546,025,008.09 6,565,876,347.45 减：库存股 注释 56 146, | 资产总计 25,168,651,164.52 25,201,527,976.12 流动负债： 短期借款 注释 32 3,254,497,649.94 4,844,904,847.84 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 注释 35 35,936,426.98 204,924,862.29 应付账款 注释 36 1,338,799,180",0.94
600152.SH,维科技术,2025,Q_G_DEBT_ASSET_RATE,43.1,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-14/600152_20260414_AG7Y.pdf,data/raw/600152.SH/2025/annual_report.pdf,209,以总资产) 为基础对资本结构进行监控。 于 2025 年 12 月 31 日， 本 公司的资产负债率为 43.10%(2024 年 12 月 31 日：40.31%)。 2、 套期 (1). 公司开展套期业,0.9
600152.SH,维科技术,2025,Q_G_DEBT_ASSET_RATE,43.0969013812,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-14/600152_20260414_AG7Y.pdf,data/raw/600152.SH/2025/annual_report.pdf,79,"合并报表自动派生: 负债合计 1,236,452,873.55 所有者权益（或股东权益）： 79 / 240 83,679,925.71 35,436,677.41 22,867,624.67 1,629,672,602.81 2,919,437,116.91 116,099,611.12 400,253,404.84 432,485,609.29 5,551,861.72 6,795 | 资产总计 2,869,006,434.16 流动负债： 短期借款 七、32 105,072,208.33 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 480,712,008.92 应付账款 七、36 416,514,547.36 预收款项 七、37 5,705.54 合同负债 七、38 17,004,515.84 卖出回购金融资产款",0.94
600157.SH,永泰能源,2025,Q_G_DEBT_ASSET_RATE,73.18,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600157_20260423_334Q.pdf,data/raw/600157.SH/2025/annual_report.pdf,15,597.70 亿 元；有息负债规模由 709.47 亿元大幅下降至 366.63 亿元，资产负债率由 73.18%大幅 下降至 51.20%，低于同行业平均水平。随着公司有息负债规模和资产负债率持续下 降,0.9
600157.SH,永泰能源,2025,Q_G_DEBT_ASSET_RATE,51.199665594,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600157_20260423_334Q.pdf,data/raw/600157.SH/2025/annual_report.pdf,79,"合并报表自动派生: 负债合计 56,909,586,552.68 55,740,813,144.72 所有者权益（或股东权益）： 实收资本（或股本） 七、53 21,817,764,145.00 22,217,764,145.00 78  | 资产总计 111,152,262,211.84 107,775,146,728.94 流动负债： 短期借款 七、32 3,509,029,857.99 3,290,510,246.36 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 848,242,308.59 591,871,146.74 应付账款 七、36 8,425,146,868",0.94
600163.SH,中闽能源,2025,Q_G_DEBT_ASSET_RATE,33.9,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600163_20260429_79IZ.pdf,data/raw/600163.SH/2025/annual_report.pdf,12,在确保风险可控基础上， 合理配置投资产品， 增加闲置资金的收益。截至 2025 年末，公司资产负债率 33.90%，在同行业中处于较低水平，资 本结构稳健，偿债能力较强。 五、报告期内主要经营情况 202,0.9
600163.SH,中闽能源,2025,Q_G_DEBT_ASSET_RATE,33.8995983912,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600163_20260429_79IZ.pdf,data/raw/600163.SH/2025/annual_report.pdf,58,"合并报表自动派生: 负债合计 3,773,540,280.21 4,748,737,031.69 所有者权益（或股东权益） ： 实收资本（或股本） 七、53 1,902,996,143.00 1,902,996,143.00 其他权益工具 其中：优先股 永续债 资本公积 七、55 2,943,977,083.28 2,943,977,083.28 减：库存股 其他综合收益 专项储备 七 | 资产总计 11,131,519,130.89 流动负债： 短期借款 七、32 8,004,913.33 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 七、36 769,301,481.58 预收款项 合同负债 卖出回购金融资产款 吸收存款及同业存放 代理买卖证券款 代理承销证券款 应付职工薪酬 七、39 28,142,807.39 应交",0.94
600167.SH,联美控股,2025,Q_E_ALTERNATIVE_WATER_RATE,8.71,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600167_20260429_LEOL.pdf,data/raw/600167.SH/2025/esg_report.pdf,20,"l volume of recycled water : 408,965.59 tons Proportion of recycled water to total water consumption: 8.71% Exploring Clean Energy Guided by the ""dual c",0.93
600192.SH,长城电工,2025,Q_S_RD_RATE,5.29,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600192_20260424_L478.pdf,data/raw/600192.SH/2025/annual_report.pdf,11,，持续提升核心竞争力 2025 年，公司持续加大研发投入，研发投入 8159.12 万元，研发投入强度 5.29%。围绕“高 端化、智能化、模块化、绿色化”方向，推动技术成果转化，关键技术取得了一定突破。,0.82
600192.SH,长城电工,2025,Q_S_RD_RATE,5.29,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600192_20260424_L478.pdf,data/raw/600192.SH/2025/annual_report.pdf,16,",591,238.52 本期资本化研发投入 0 研发投入合计 81,591,238.52 研发投入总额占营业收入比例(%) 5.29 研发投入资本化的比重(%) 0 (2).研发人员情况表 √适用 □不适用 16 / 17",0.96
600192.SH,长城电工,2025,Q_S_RD_RATE,5,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-24/600192_20260424_L478.pdf,data/raw/600192.SH/2025/annual_report.pdf,23,大幅拓展，品牌成为电工电气行业集成服务商、工业自动化领先服务商等标杆。聚焦关 键技术攻关，研发投入占比维持在 5%以上，打造国家级/省级创新平台，新产品贡献率不低于 25%。深耕国内新能源、新基建等领域，,0.82
600207.SH,安彩高科,2025,Q_S_SAFETY_INVEST_RATE,0.42,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-05-14/600207_20260514_WA3G.pdf,data/raw/600207.SH/2025/esg_report.pdf,45,"6 Investment in Work Safety RMB 10,000 1,218 Proportion of Work Safety Investment to Operating Revenue % 0.42 Number of Participants in Safety Training Pe",0.94
600212.SH,绿能慧充,2025,Q_G_DEBT_ASSET_RATE,65.89,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600212_20260430_DKNO.pdf,data/raw/600212.SH/2025/annual_report.pdf,86,"期内，公司期初资产总额 156,576.29 万元，负债总额 103,162.60 万元，资产负债率为 65.89%；期末资产总额 267,635.62 万元，负债总额 205,409.32 万元，资产负债",0.9
600212.SH,绿能慧充,2025,Q_G_DEBT_ASSET_RATE,76.75,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600212_20260430_DKNO.pdf,data/raw/600212.SH/2025/annual_report.pdf,86,".89%；期末资产总额 267,635.62 万元，负债总额 205,409.32 万元，资产负债率为 76.75%。 86 / 220",0.9
600212.SH,绿能慧充,2025,Q_G_DEBT_ASSET_RATE,76.7496204216,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-30/600212_20260430_DKNO.pdf,data/raw/600212.SH/2025/annual_report.pdf,100,"合并报表自动派生: 负债合计 2,054,093,221.59 1,031,626,021.85 所有者权益（或股东权益）： 实收资本（或股本） 七.53 704,267,213.00 704,517,213.00 其他权益工具 其中：优先股 永续债 资本公积 七.55 919,553,886.05 914,611,265.60 减：库存股 七.56 237,398,298.17 30 | 资产总计 2,676,356,196.04 1,565,762,881.00 流动负债： 短期借款 七.32 229,351,719.37 70,101,822.17 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七.35 420,683,047.27 240,801,321.92 应付账款 七.36 982,769,852.75 396,523",0.94
600236.SH,桂冠电力,2025,Q_G_DEBT_ASSET_RATE,54.22,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600236_20260331_HG2A.pdf,data/raw/600236.SH/2025/annual_report.pdf,11,"长 4.70%；负债总额 2,850,065 万元， 权益总额 2,406,670 万元，资产负债率 54.22%，比年初下降 2.08 个百分点；其中归属于上市公 司股东的净资产2,076,739 万元",0.9
600236.SH,桂冠电力,2025,Q_G_DEBT_ASSET_RATE,54.217396325,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-31/600236_20260331_HG2A.pdf,data/raw/600236.SH/2025/annual_report.pdf,103,"合并报表自动派生: 负债合计 28,500,650,943.98 28,267,487,975.59 所有者权益（或股东权益）： 实收资本（或股本） 七、53 7,882,377,802.00 7,882,377,802.00 其他权益工具 七、54 2,518,652,655.25 2,524,505,452.06 其中：优先股 永续债 七、54 2,518,652,655.25 2 | 资产总计 52,567,354,531.62 流动负债： 短期借款 七、32 8,889,333,851.96 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 18,926,495.85 应付账款 七、36 2,134,418,524.16 预收款项 七、37 10,776,902.68 合同负债 七、38 1,337,048.59 卖出",0.94
600241.SH,时代万恒,2025,Q_G_DEBT_ASSET_RATE,10.41,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-09/600241_20260409_OLEA.pdf,data/raw/600241.SH/2025/annual_report.pdf,138,债务。 本公司以资产负债率(即总负债除以总资产)为基础对资本结构进行监控。期末，本公司的 资产负债率为 10.41%(上年年末：11.77%)。 2、 套期 (1). 公司开展套期业务进行风险管理 □适用,0.9
600241.SH,时代万恒,2025,Q_G_DEBT_ASSET_RATE,10.4117187335,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-09/600241_20260409_OLEA.pdf,data/raw/600241.SH/2025/annual_report.pdf,57,"合并报表自动派生: 负债合计 120,337,948.05 146,080,040.06 所有者权益（或股东权益）： 实收资本（或股本） 七、32 294,302,115.00 294,302,115.00 其他权益工具 其中：优先股 永续债 资本公积 七、33 1,185,038,904.38 1,185,038,904.38 减：库存股 其他综合收益 专项储备 盈余公积 七、34  | 资产总计 1,155,793,304.93 流动负债： 短期借款 七、21 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、22 42,545,941.33 应付账款 七、23 48,974,102.66 预收款项 七、24 213,029.90 合同负债 七、25 1,701,941.47 卖出回购金融资产款 吸收存款及同业存放 代理买卖证券",0.94
600379.SH,宝光股份,2025,Q_G_DEBT_ASSET_RATE,60.92,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-11/600379_20260411_H9EB.pdf,data/raw/600379.SH/2025/annual_report.pdf,14,比增长 21.58%；归属于上市公司股 东的净资产 7.78 亿元，同比增长 3.37%；资产负债率 60.92%；加权平均净资产收益率 6.7%，减少 5.69 个百分点。 (一) 主营业务分析 1、,0.9
600379.SH,宝光股份,2025,Q_G_DEBT_ASSET_RATE,60.9175601302,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-11/600379_20260411_H9EB.pdf,data/raw/600379.SH/2025/annual_report.pdf,70,"合并报表自动派生: 负债合计 1,306,635,876.06 982,808,073.79 所有者权益（或股东权益）： 实收资本（或股本） 七.53 330,201,564.00 330,201,564.00 其他权益工具 其中：优先股 永续债 资本公积 七.55 10,206,617.92 10,206,617.92 减：库存股 其他综合收益 专项储备 七.58 5,353,256 | 资产总计 2,144,924,834.92 1,764,158,401.90 流动负债： 短期借款 七.32 19,605,387.92 5,000,000.00 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 69 / 189",0.94
600379.SH,宝光股份,2025,Q_G_ROE,6.7057,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-11/600379_20260411_H9EB.pdf,data/raw/600379.SH/2025/annual_report.pdf,7,陕西宝光真空电器股份有限公司2025 年年度报告 收益(元／股) 加权平均净资产收益率(%) 6.7057 12.3971 减少 5.6914 个百分点 10.4467 扣除非经常性损益后的加权平,0.92
600379.SH,宝光股份,2025,Q_G_ROE,6.7,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-11/600379_20260411_H9EB.pdf,data/raw/600379.SH/2025/annual_report.pdf,14,于上市公司股 东的净资产 7.78 亿元，同比增长 3.37%；资产负债率 60.92%；加权平均净资产收益率 6.7%，减少 5.69 个百分点。 (一) 主营业务分析 1、 利润表及现金流量表相关科目变动,0.92
600405.SH,动力源,2025,Q_G_DEBT_ASSET_RATE,95.91,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600405_20260425_UNYQ.pdf,data/raw/600405.SH/2025/annual_report.pdf,43,8、现金流风险 报告期末公司资产总额 13.78 亿元，负债总额 13.22 亿元，期末资产负债率 95.91%，公司资 产负债率水平较高；2025 年度公司经营活动产生的现金流量净额-4.19 亿元，,0.9
600405.SH,动力源,2025,Q_G_DEBT_ASSET_RATE,95.9067536528,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600405_20260425_UNYQ.pdf,data/raw/600405.SH/2025/annual_report.pdf,93,"合并报表自动派生: 负债合计 1,321,568,828.71 1,398,375,554.29 所有者权益（或股东权益）： 实收资本（或股本） 七、53 612,829,588.00 612,829,588.00 其他权益工具 其中：优先股 永续债 资本公积 七、55 640,837,367.16 618,334,497.81 减：库存股 其他综合收益 七、57 -421,643.3 | 资产总计 1,377,972,643.61 1,761,922,379.23 流动负债： 短期借款 七、32 108,048,696.25 345,371,038.11 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 - 33,898,429.70 应付账款 七、36 215,878,054.90 405,581,602.09 预收款项",0.94
600416.SH,湘电股份,2025,Q_G_DEBT_ASSET_RATE,51.04,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-10/600416_20260410_6NBL.pdf,data/raw/600416.SH/2025/annual_report.pdf,68,"公司所有者权益增加到 9,683,897,206.82 元，增加比例为 29.38%，合并资产负债率从 51.04%下降到 43.18%。 (三)现存的内部职工股情况 □适用 √不适用 三、股东和实际控制人",0.9
600416.SH,湘电股份,2025,Q_G_DEBT_ASSET_RATE,43.1829748964,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-10/600416_20260410_6NBL.pdf,data/raw/600416.SH/2025/annual_report.pdf,80,"合并报表自动派生: 负债合计 7,378,742,701.41 7,802,299,105.20 80 / 241  | 资产总计 17,087,156,962.00 15,287,062,524.85 流动负债： 短期借款 七.32 514,313,268.29 1,400,001,574.17 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七.35 2,260,678,404.05 1,049,282,306.48 应付账款 七.36 2,561,918,943",0.94
600438.SH,通威股份,2025,Q_E_ALTERNATIVE_WATER_RATE,98,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-06-17/600438_20260617_PJQ9.pdf,data/raw/600438.SH/2025/esg_report.pdf,11,Percentage of independent directors 33.33 % Percentage of recycled water Over 98 % Percentage of primary raw material suppliers,0.93
600468.SH,百利电气,2025,Q_G_DEBT_ASSET_RATE,53.78,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600468_20260422_YTDU.pdf,data/raw/600468.SH/2025/annual_report.pdf,8,"5 年 底，通用机械行业拥有资产总额 14,375.27 亿元，同比增长 5.86%；行业资产负债率 53.78%，保 持在合理区间，行业亏损面 16.5%。2025 年是“十四五”的收官之年，通用机械行",0.9
600468.SH,百利电气,2025,Q_G_DEBT_ASSET_RATE,45.1905530006,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600468_20260422_YTDU.pdf,data/raw/600468.SH/2025/annual_report.pdf,53,"合并报表自动派生: 负债合计 1,813,623,899.87 1,670,801,481.08 所有者权益（或股东权益）： 53 / 149  | 资产总计 4,013,281,049.79 3,773,151,292.34 流动负债： 短期借款 七、32 122,077,744.45 401,178,917.17 向中央银行借款 拆入资金 交易性金融负债 七、33 4,194,500.00 衍生金融负债 应付票据 七、35 600,427,960.82 210,928,457.19 应付账款 七、36 364",0.94
600478.SH,科力远,2025,Q_G_DEBT_ASSET_RATE,72.82,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600478_20260425_MLC6.pdf,data/raw/600478.SH/2025/annual_report.pdf,20,25.47%； 归属于上市公司股东的净资产 28.99 亿元， 同比增长 5.49%； 资产负债率 72.82%， 同比上升 8.41 个百分点； 报告期公司实现营业收入 57.46 亿元，同比增长 4,0.9
600478.SH,科力远,2025,Q_G_DEBT_ASSET_RATE,72.8163752141,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600478_20260425_MLC6.pdf,data/raw/600478.SH/2025/annual_report.pdf,80,"合并报表自动派生: 负债合计 8,158,835,781.35 5,752,227,849.77 所有者权益（或股东权益）： 实收资本（或股本） 1,665,540,916.00 1,665,540,916.00 其他权益工具 其中：优先股 永续债 资本公积 1,411,237,365.24 1,400,423,149.43 减：库存股 其他综合收益-94,615,750.11 -93 | 资产总计 11,204,671,692.81 流动负债： 短期借款 2,200,774,080.39 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 1,086,053,786.00 应付账款 1,610,752,838.94 预收款项 712,508.39 合同负债 20,208,152.91 卖出回购金融资产款 吸收存款及同业存放 代理买卖证券",0.94
600483.SH,福能股份,2025,Q_G_DEBT_ASSET_RATE,41.82,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600483_20260423_GX9A.pdf,data/raw/600483.SH/2025/annual_report.pdf,179,总负债除以总资产)为基础对资本结构进行监控。于 2025 年 12 月 31 日，本公司的资产负债率为 41.82%(2024 年 12 月 31 日：38.50%)。 2、 套期 (1). 公司开展套期业,0.9
600483.SH,福能股份,2025,Q_G_DEBT_ASSET_RATE,41.8152032045,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600483_20260423_GX9A.pdf,data/raw/600483.SH/2025/annual_report.pdf,72,"合并报表自动派生: 负债合计 24,751,805,260.90 所有者权益（或股东权益）： 实收资本（或股本） 七、53 5,021,006,956.00 其他权益工具 七、54 215,948,723.87 其中：优先股 永续债 资本公积 七、55 7,612,003,127.59 减：库存股 其他综合收益 七、57 42,393,551.40 专项储备 七、58 69,966,6 | 资产总计 59,193,315,741.83 流动负债： 短期借款 七、32 320,175,472.24 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 应付账款 七、36 1,462,404,531.93 预收款项 71 / 207 21,036,760.88 35,946,603.74 3,453,450.00 583,280,201.40",0.94
600508.SH,上海能源,2025,Q_S_RD_RATE,4.12,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-28/600508_20260328_BPQ5.pdf,data/raw/600508.SH/2025/annual_report.pdf,9,核 A 级、环保考核第一梯队。科技创新工作取得丰硕成果。完成科技研发投入 3.18 亿元，研发投入强度 4.12%。获省部级、行业级科技奖 24 项，1 项成果获得江苏省科学技术奖二 等奖，8 项成果达到,0.82
600509.SH,天富能源,2025,Q_G_DEBT_ASSET_RATE,65.17,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600509_20260422_2PIH.pdf,data/raw/600509.SH/2025/annual_report.pdf,10,产品，发行规模 20.91 亿元，有效盘活存量资 产、优化资产负债结构，2025 年末公司资产负债率为 65.17%，较 2024 年末下降 7.25%。严格落 实监管要求，对《公司章程》等十余项制度进行修,0.9
600509.SH,天富能源,2025,Q_G_DEBT_ASSET_RATE,65.1663442001,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-22/600509_20260422_2PIH.pdf,data/raw/600509.SH/2025/annual_report.pdf,91,"合并报表自动派生: 负债合计 20,008,084,314.17 22,109,649,618.78 所有者权益（或股东权益）： 91 / 216  | 资产总计 30,703,094,610.80 30,531,085,005.00 流动负债： 短期借款 七、 32 87,105,907.39 1,431,256,000.00 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、 35 9,500,000.00 218,612,706.43 应付账款 七、 36 2,433,312,780.18",0.94
600578.SH,京能电力,2025,Q_G_DEBT_ASSET_RATE,64.25,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_KNWV.pdf,data/raw/600578.SH/2025/annual_report.pdf,229,成本。 本公司以资产负债率(即总负债除以总资产)为基础对资本结构进行监控。期末，本公司的 资产负债率为 64.25%(上年年末：63.98%)。 2、 套期 (1). 公司开展套期业务进行风险管理 □适用,0.9
600578.SH,京能电力,2025,Q_G_DEBT_ASSET_RATE,64.2520609131,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_KNWV.pdf,data/raw/600578.SH/2025/annual_report.pdf,97,"合并报表自动派生: 负债合计 64,397,397,742.17 62,491,820,684.25 97 / 265  | 资产总计 100,226,197,925.80 97,679,023,018.62 流动负债： 短期借款 七、32 12,780,544,748.73 9,236,538,449.73 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 784,805,885.67 1,029,005,463.16 应付账款 七、36 7,850,273,9",0.94
600578.SH,京能电力,2025,Q_G_ROE,14.46,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_KNWV.pdf,data/raw/600578.SH/2025/annual_report.pdf,8,性损益后的基本每 股收益(元／股) 0.49 0.22 0.22 122.73 0.09 加权平均净资产收益率(%) 14.46 6.96 6.84 增加 7.50 个百分点 3.45 扣除非经常性损益后的加权平 均净,0.92
600578.SH,京能电力,2025,Q_G_ROE,3.45,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-25/600578_20260425_2RXP.pdf,data/raw/600578.SH/2025/esg_report.pdf,38,率 % 9.08 7.74 0.01 利润总额 亿元 12.69 23.85 48.89 加权平均净资产收益率 % 3.45 6.96 14.46 纳税总额 亿元 12.37 14.73 21.03 控股装机容量,0.92
600688.SH,上海石化,2025,Q_G_DEBT_ASSET_RATE,41.67,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-19/600688_20260319_YDIX.pdf,data/raw/600688.SH/2025/annual_report.pdf,18,发股利的能力并无限制。 (2) 资产负债率 于 2025 年 12 月 31 日，本集团的资产负债率为 41.67%(2024 年：39.71%)。资产负债率的 计算方法为：总负债/总资产*100%。 3.,0.9
600688.SH,上海石化,2025,Q_G_DEBT_ASSET_RATE,100,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-19/600688_20260319_YDIX.pdf,data/raw/600688.SH/2025/annual_report.pdf,18,年 12 月 31 日，本集团的资产负债率为 41.67%(2024 年：39.71%)。资产负债率的 计算方法为：总负债/总资产*100%。 3.2.C 研究与开发、专利及许可 研究开发费指公司研究开发或委托开发新产品、新技术、,0.9
600719.SH,大连热电,2025,Q_G_DEBT_ASSET_RATE,88.04,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-27/600719_20260327_Y12I.pdf,data/raw/600719.SH/2025/annual_report.pdf,151,负债除以总资产)为基础对资本结构进行监控。于 2025 年 12 月 31 日，本 公司的资产负债率为 88.04%(2024 年 12 月 31 日：85.17%)。 2、 套期 (1). 公司开展套期业,0.9
600719.SH,大连热电,2025,Q_G_DEBT_ASSET_RATE,0.0857231723972,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-03-27/600719_20260327_Y12I.pdf,data/raw/600719.SH/2025/annual_report.pdf,55,"合并报表自动派生: 负债合计 所有者权益（或股东权益）： 实收资本（或股本） 其他权益工具 其中：优先股 永续债 资本公积 减：库存股 大连热电股份有限公司2025 年年度报告 七、35 2,200,000.00 七、36 235,152,625.35 七、38 288,102,272.12 七、39 4,951,714.70 七、40 1,403,746.85 七、41 8,757, | 资产总计 2,566,400,587.47 2,717,471,323.47 流动负债： 短期借款 七、32 868,666,100.00 589,881,384.78 54 / 171",0.94
600725.SH,云维股份,2025,Q_G_DEBT_ASSET_RATE,25.48,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_FVLQ.pdf,data/raw/600725.SH/2025/annual_report.pdf,9,"减亏 2,268.01 万元。年末资产 总额 3.47 亿元，净资产总额 2.58 亿元，资产负债率 25.48%。年末两金(应收款项、存货)余额 1.98 亿元，较年初下降 31.00%。 报告期内公司",0.9
600725.SH,云维股份,2025,Q_G_DEBT_ASSET_RATE,25.48,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_FVLQ.pdf,data/raw/600725.SH/2025/annual_report.pdf,11,"59 万元。截至 12 月 31 日，公司总资产 3.47 亿元，净资产 2.58 亿元，资产负债率 25.48%。 全年经营活动现金净流量 6,789.80 万元；年末两金(应收款项、存货)余额 1.9",0.9
600725.SH,云维股份,2025,Q_G_DEBT_ASSET_RATE,25.4793416605,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_FVLQ.pdf,data/raw/600725.SH/2025/annual_report.pdf,67,"合并报表自动派生: 负债合计 88,294,466.76 80,838,165.71 所有者权益（或股东权益）： 67 / 177  | 资产总计 346,533,548.38 378,394,617.52 流动负债： 短期借款 七、32 200,000.00 向中央银行借款 拆入资金 交易性金融负债 衍生金融负债 应付票据 七、35 48,781,205.60 42,010,000.00 应付账款 七、36 15,308,007.51 9,375,706.02 预收款项 合同负债 卖出回购金融资产款",0.94
600725.SH,云维股份,2025,Q_G_DEBT_ASSET_RATE,25.48,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-29/600725_20260429_WQNU.pdf,data/raw/600725.SH/2025/esg_report.pdf,7,.59 万元。 截止 2025 年末，公司总资产 3.47 亿元，净资产 2.58 亿元，资产负债率保 持在 25.48%的较低水平。 3. 发展战略  稳住贸易基本盘 面对大宗商品市场波动常态化， 及传统贸易,0.9
600744.SH,华银电力,2025,Q_G_DEBT_ASSET_RATE,93.25,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600744_20260423_AN7O.pdf,data/raw/600744.SH/2025/annual_report.pdf,9,.27亿元，所有者权益总额 20.66 亿元，其中归属于上市公司所有者权益16.36亿元，资产负债率 93.25%。 2025年，公司累计完成发电量 184.83亿千瓦时，同比减少 0.20%；完成上网电,0.9
600744.SH,华银电力,2025,Q_G_DEBT_ASSET_RATE,93.25,pending,https://www.sse.com.cn/disclosure/listedinfo/announcement/c/new/2026-04-23/600744_20260423_AN7O.pdf,data/raw/600744.SH/2025/annual_report.pdf,10,亿元，所有者权益总额20.66 亿元，其中：归 属于上市公司所有者权益16.36 亿元，资产负债率93.25%。 (一) 主营业务分析 1、 利润表及现金流量表相关科目变动分析表 单位：元 币种：人民,0.9
